"Fecha","Hora","05FZA-115","04FMA-115","05AEP-115","06PRY-115","02SNS-115","03SLD-230","08PPO-115","03ING-69","06LBR-115","02LAV-400","02CJT-115","03IMP-115","03CNS-69","03RIG-115","05DGN-115","06RIB-138","04DYN-115","05SFB-115","04ORI-115","03AYL-115","03GKN-115","01PXA-85","05LGS-115","04EFR-230","02CIV-115","06MON-230","02ADD-115","01XOC-230","01TQC-115","08LAC-115","06MTN-115","05AMN-115","03GUD-69","06OVO-115","01TYA-230","03HYL-69","05LEX-115","02MDB-230","02MTL-115","03MIL-69","04TSR-115","06CYC-115","06MMD-230","02TPS-115","03COC-69","04CBA-115","03VYQ-115","05FXD-115","02RNA-115","03SPL-115","03NKA-69","04CUN-115","06MIG-138","04COC-115","03ZID-115","08SLC-230","01JDV-85","02ECM-115","03APZ-115","04LCH-115","05ISD-115","02MHT-115","06CMN-115","03UPT-115","05ALT-115","02TTP-115","06TMO-115","02CNJ-115","06CDT-115","02LMX-115","01AUR-230","01ATE-85","06PBS-115","03SEI-115","04CUS-115","01CTT-85","02KIM-115","02OWC-115","08CBU-115","06AUA-138","01NAU-85","05ARM-115","01ECA-230","01IXL-230","05CEJ-115","08NIZ-115","03ZLT-69","01ATU-115","05TBL-115","03TSM-115","05OAS-115","04SBK-115","05VEZ-115","06REY-138","03VAR-115","03MXT-115","02LRZ-115","04CUT-115","02MRO-115","05LEO-115","03LAS-115","03DEO-115","02PUE-115","06ALM-115","05DGD-115","01AVT-85","06POL-115","04GSV-115","08CAS-115","05SGP-115","02MID-400","06CYN-115","03LRE-115","03ABL-115","02HCO-115","03PUU-69","01TDK-230","02RBO-115","06LDC-115","06CIM-138"
"2023-12-28","3",330.61,235.32,254.54,323.87,363.54,352.95,424.38,390.55,350.12,360.28,421.63,370.52,359.4,368.25,330.54,314.75,242.15,289.66,255.16,361.81,361.48,373.39,329.98,240.28,379.89,321.53,396.29,373.77,376.66,439.11,331.65,346.37,357.01,334.05,375.37,359.41,256.14,370.78,414.68,362.61,263.46,330.52,336.21,383.19,358.81,249.59,371.32,255.26,367.91,359.83,357.52,263.69,319.8,242.48,366.1,415.69,375.15,379.82,373.83,254.92,282.91,406.11,324.7,369.11,282.98,389.16,341.18,408.48,324.77,402.29,372.2,377.69,324.63,356.28,264.24,374.69,379.53,371.75,433.18,319.45,373.47,293.33,371.71,372.33,254.97,432.43,357.66,377.37,282.98,363.74,298.13,244.26,267.63,315.65,372.91,365.56,374.37,263.47,388.09,287.86,364.31,363.68,440.54,328.88,329.32,377.82,339.01,250.17,429.26,360.07,394.93,324.59,357.39,364.18,412.43,388.9,377.25,380.09,336.72,312.39
"2023-12-28","4",326.87,231.78,245.86,320.38,361.88,351.54,421.58,387.45,349.53,358.79,420.09,368.15,356.73,366.03,326.72,310.9,235.62,282.66,249.38,359.51,359.78,371.7,326.31,234.06,378.09,317.73,394.96,372.11,378.54,436.18,328.45,342.47,354.48,332.34,373.67,356.89,247.44,369.23,412.44,359.75,262.89,327.24,335.76,380.75,356.34,243.84,369.64,246.58,366.3,357.83,354.84,263.11,315.85,239.82,364.06,413.45,373.45,378.21,371.32,249.14,276.07,403.23,321.17,366.78,276,387.75,340.6,404.36,321.59,400.43,370.57,375.92,321.28,354.89,263.67,373.01,377.89,370.28,430.02,315.31,371.81,286.71,370.09,370.7,246.29,430.42,355.03,375.68,276.16,361.6,291.39,239.6,260.3,311.81,372.43,363.3,372.67,262.9,384.81,280.98,361.97,361.54,435.91,325.54,325.39,376.05,338.61,249.14,426.41,355.77,393.56,321.43,354.85,361.97,408.33,385.82,375.49,378.53,336.44,308.51
"2023-12-28","5",323.68,230.52,241.27,317.52,357.33,347.8,411.4,383.03,345.57,354.12,413.23,364.07,352.85,362.09,323.45,308.33,234.07,278.37,247.11,355.83,356,367.23,323.08,231.39,373.33,314.8,387.89,367.6,374.02,427,325.42,338.32,350.64,328.82,369.18,353.04,242.83,364.56,406.65,356,262.91,324.28,331.99,374.54,352.51,241.56,365.78,241.97,361.57,354.07,350.99,263.13,313.12,239.09,360.17,405.22,369.03,372.81,367.17,246.88,272.11,396.32,318.31,362.72,272.05,382.6,336.74,395.76,318.67,392.76,366.06,371.4,318.41,351.09,263.7,368.52,372.45,365.52,420.74,312.27,367.36,282.71,365.62,366.18,241.69,421.57,351.18,371.26,272.18,357.79,287.31,237.96,256.31,309.18,368.64,359.75,367.71,262.92,376.86,276.94,358.29,357.73,428.67,322.68,321.64,371.53,334.78,249.07,417.5,351.07,386.52,318.53,351.02,358.01,399.85,381.42,371,373.14,332.67,306.15
"2023-12-28","6",320.78,230.75,242.26,314.33,353.06,343.67,404.11,378.98,340.69,349.76,409.24,360.19,348.89,357.54,320.45,304,234.47,278.72,245.95,352.07,351.86,363.22,319.94,231.82,369.12,311.91,382.2,363.5,369.36,419.16,322.04,334.33,346.71,324.41,365.1,349.11,243.83,360.52,402.31,352.03,262.9,320.97,326.78,369.55,348.58,240.68,361.66,242.93,357.6,350,347.05,263.11,309.25,239.27,356.21,398.26,364.91,368.14,363.28,245.72,272.28,391.11,315.14,358.83,272.28,378.4,331.62,389.12,315.28,386.28,361.97,367.34,315.16,347.22,263.68,364.41,367.81,361.56,412.71,309.88,363.3,282.62,361.56,362.07,242.64,413.4,347.26,367.06,272.35,353.97,287.33,238.21,256.86,304.88,364.52,356.24,363.37,262.91,370.29,277.06,353.38,353.92,422.51,319.49,318.07,367.47,329.43,249.17,409.8,346.23,380.85,315.14,347.13,354.14,393.37,377.67,366.95,368.43,327.24,301.84
"2023-12-28","7",363.38,238.05,271.97,360.36,385.94,381.35,430.29,422.83,377.33,381.53,441.74,399.95,388.81,400.32,363.61,349.56,243.42,314.92,260.17,391.66,388.98,398.3,363.15,247.1,404.14,357.51,411.48,398.25,405.95,447.87,368.04,377.86,386.16,363.29,400.43,388.81,273.7,394.41,441.16,392.17,264.43,366.36,360.89,401.11,388.19,254.33,398.39,272.72,391.2,388.74,387.02,264.66,355.19,243.93,394.97,426.77,400.1,400.95,403.61,259.92,307.67,424.63,361.34,398.31,307.67,413.53,365.74,419.7,360.5,415.75,396.46,402.9,361.04,384.64,265.25,399.42,400.5,395.44,441.55,355.32,398.37,319.87,396.11,396.54,272.32,437.81,387.11,402.64,307.78,392.74,325.72,247.49,287.75,350.43,404.82,397.75,396.79,264.43,398.46,313.17,395.54,392.68,458.47,365.58,360.06,403.05,363.75,250.26,438.44,391.76,410.1,360.3,386.81,392.79,424.93,421.96,402.51,401.31,361.48,347.51
"2023-12-28","8",377.84,239.09,311.06,374.9,392.19,389.26,435,434.62,385.68,387.56,443.11,409.18,397.07,411.36,377.45,366.19,243.25,347.95,257.79,399.81,396.58,404.37,376.55,241.16,409.82,373.09,413.24,403.98,411.86,450.83,382.17,386.7,394.23,373.17,406.5,397.07,312.9,399.91,447.62,400.19,275.5,379.6,367.79,404.99,396.41,251.52,405.47,311.83,397.47,396.91,395.17,275.76,371.51,247.81,403.38,428.49,405.79,405.35,413.39,257.51,339.92,427.04,375.9,407.38,340.41,418.58,372.58,419.83,374.51,415.98,402.17,409.05,375.35,392.73,276.45,404.83,404.82,401.13,443.87,372.15,404.42,350.21,401.89,402.23,311.31,443.32,395.24,408.82,340.08,401.57,356.09,247.55,326.05,366.69,413.67,407.32,402.07,275.54,398.67,345.83,403.95,401.54,459.38,379.36,368.49,409.21,370.68,258.48,440.56,402.66,411.88,374.27,394.67,401.21,425.39,433.74,408.69,405.75,368.4,365.65
"2023-12-28","9",362.91,237.63,295.5,363.7,385.5,378.11,433.14,429.89,378.15,382.68,437.92,402.7,387.73,398.19,361.94,356.51,241.47,333.5,255.29,390.95,388.41,399.48,360.32,241.02,404.91,361.64,409.62,399.08,407.31,447.45,371.65,372.18,384.84,364.73,401.72,387.7,297.3,391.8,442.06,390.64,271.34,367.23,360.89,400.2,387.17,250,397.91,296.31,388.75,387.02,385.72,271.58,361.19,245.51,395.94,424.04,400.94,400.75,407.16,254.99,325.43,421.49,364.62,400.82,325.84,415.07,365.77,413.22,363.86,411.2,397.15,404.35,364.36,381.56,272.24,399.82,400.11,392.86,440.39,360.54,399.54,335.46,396.86,397.23,294.15,443.08,385.76,404.2,325.59,394.83,340.49,245.97,310.08,356.88,396.9,396.75,397.04,271.36,392.13,331.6,390.6,394.86,453.61,367.54,354.06,404.49,363.83,255.64,436.88,391.2,408.23,363.62,385.43,393.69,418.84,429.73,403.96,401.22,361.52,356.14
"2023-12-28","10",338.42,222.02,249.96,345.78,374.34,363.98,428.76,419.87,365.46,371.78,424.67,391.49,375.88,382.59,337.88,339.94,224.69,293.54,215.94,381.31,376.19,388.37,335.98,224.65,393.65,342.34,397.68,387.98,396.02,438.33,354.45,354.21,372.85,351.23,390.58,375.62,251.67,378.22,430.23,378.6,256.25,349.01,348.99,387.95,375.21,221.85,385.88,250.82,376.04,373.5,373.68,256.47,343.58,230.78,384.32,411.83,389.82,389.15,395.95,215.65,285.63,409.24,346.66,389.59,285.68,404.22,354.32,399.61,346.78,397.68,386.04,393.09,346.81,367.38,257.05,388.65,388.29,380.06,429.98,339.95,388.44,296.33,385.79,386.12,244.88,440.25,373.76,392.87,285.77,383.24,300.03,228.78,264.33,340.21,378.36,382.27,385.6,256.22,377.55,291.74,374,383.25,441.07,349.12,335.74,393.23,352.36,242.96,426.19,374.79,396.28,346.53,373.51,382.18,405.58,420.24,392.69,389.78,349.94,339.57
"2023-12-28","11",328.39,208.23,241.76,337.03,368.66,355.15,421.56,409.79,357.97,366.15,415.93,382.68,366.54,372.8,327.52,331.42,210.91,286.06,178.39,372.13,368.09,382.04,325.36,206.27,387.27,333.64,389.71,381.71,389.29,430.4,345.57,343.04,363.61,343.84,384.13,366.26,243.41,371.39,423.63,369.24,249.01,340.06,342.16,380.3,365.86,193.85,378.45,242.63,370.07,364.6,364.41,249.23,335.01,219.18,375.3,402.71,383.47,382.29,386.9,178.09,278.31,401.4,337.87,380.81,278.18,397.26,347.54,391.22,338.46,389.52,379.8,386.55,338.15,358.42,249.8,382.26,381.37,373.42,421.3,331.41,382.11,287.99,379.58,379.89,234.3,432.6,364.37,386.08,278.41,374.79,290.69,213.21,257.14,331.7,366.36,372.27,379.05,248.97,368.19,284.37,364.23,374.81,434.08,340.17,324.6,386.68,345.5,235.11,417.41,363.6,388.29,338.07,364.2,373.34,397.48,410.08,386.18,382.92,343.02,330.97
"2023-12-28","12",331.46,207.46,241.82,340.65,371.83,358.58,424.62,413.78,361.51,369.26,421,387.42,370.48,375.81,330.71,335.82,210.16,287.05,174.11,376.19,371.73,385.63,328.57,206.39,390.93,337.04,393.33,385.27,392.95,434.26,349.65,346.44,367.44,347.65,387.76,370.08,243.49,374.74,428.28,373.48,249.23,343.67,345.48,383.38,369.66,190.25,382.14,242.71,373.28,368.24,368.38,249.46,339.14,218.65,379.08,406.08,387.03,385.76,391.97,173.81,279.26,405.91,341.49,385.45,279.03,401.06,350.84,395.02,342.13,392.85,383.32,390.16,341.79,361.77,250,385.68,384.75,376.78,425.44,334.68,385.72,289.23,383.12,383.41,233.9,436.56,368.34,389.54,279.36,378.94,291.64,211.9,257.16,336.04,369.21,376.22,382.45,249.17,370.13,285.33,367.24,378.97,440.14,343.77,327.5,390.29,348.9,235.01,421.33,367.77,391.86,341.72,367.98,377.18,401.78,413.92,389.78,386.43,346.38,335.53
"2023-12-28","13",321.37,204.46,241.16,328.4,366.08,349.87,420.77,405.53,353.57,363.24,412.42,379,361.5,364.76,320.42,323.87,205.96,281.31,169.01,367.22,363.4,378.79,318.34,197.82,384.27,325.17,387.08,378.54,385.63,429.45,337.18,335.34,358.54,338.9,380.8,361.13,242.85,368.51,421.76,364.24,250.38,331.69,338.14,377.01,360.75,183.88,373.8,242.04,367.39,359.63,359.34,250.61,327.16,217.03,370.57,401.44,380.1,379.13,383.61,168.71,275.4,399.67,329.19,377.03,275.19,394.46,343.62,388.45,330.35,386.55,376.66,383.11,329.67,353.04,251.14,378.71,378.16,370.62,420.49,323.31,378.86,284.35,376.43,376.75,233.48,431.91,359.34,382.42,275.45,370.92,286.39,207.53,256.15,324.05,356.82,367.13,375.89,250.3,363.55,281.29,357.3,370.95,434.92,331.44,316.89,383.23,341.52,235.43,416.45,356.03,385.63,329.96,358.85,368.63,395.19,405.96,382.75,379.79,338.92,323.55
"2023-12-28","14",325.98,204.94,241.18,332.67,370.77,354.69,426.02,411.41,358.08,368.11,421.38,384.12,366.85,369.45,325.1,328.12,206.64,281.68,168.92,372.66,368.45,383.71,323.07,198.77,389.44,329.29,393.71,383.46,391.44,436.36,341.65,340.24,363.8,343.38,385.78,366.41,242.95,373.27,428.04,369.87,250.57,336.14,342.48,382.64,365.93,184.02,378.73,242.07,372.32,364.62,364.65,250.8,331.4,217.31,375.64,409.31,384.99,384.4,388.93,168.62,276.61,406.44,333.47,382.15,276.29,399,347.97,395.53,334.66,394.08,381.51,388.1,333.98,357.93,251.32,383.59,383.42,375.42,428.32,327.16,383.77,286.01,381.26,381.6,233.79,438.33,364.77,387.23,276.63,375.75,288.28,208.08,256.28,328.31,359.61,372.02,380.93,250.49,369.6,282.56,361.67,375.76,443.15,335.83,321.72,388.23,345.89,235.57,424.1,360.34,392.23,334.28,364.08,373.63,402.46,411.9,387.74,385.03,343.28,327.78
"2023-12-28","15",328.82,210.08,241.19,334.49,372.13,356.86,427.84,415.79,360.15,369.2,422.05,386.52,369.45,372.2,327.89,329.95,211.8,282.17,175.12,375.05,370.67,385.19,325.92,204.61,390.93,331.01,394.06,384.91,393.05,439.96,343.6,342.99,366.32,345.2,387.32,368.99,243.01,374.69,430.23,372.75,255.53,338.12,344.15,383.24,368.49,189.98,380.83,242.1,374.15,367.01,367.36,255.77,333.16,222.39,377.91,412.04,386.29,385.4,391.75,174.82,276.98,408.06,335.29,384.57,276.65,400.27,349.63,396.7,336.47,393.6,382.92,389.65,335.83,360.06,256.28,384.95,384.46,376.91,431.31,328.71,385.27,286.74,382.67,383,233.82,440.62,367.51,388.79,277.03,377.84,288.88,213.23,256.32,330.14,361.93,374.03,382.14,255.45,370.07,283.09,364.51,377.86,445.97,337.72,324.73,389.78,347.59,240.49,427.19,363.66,392.59,336.09,366.66,375.86,403.71,416.42,389.27,386.02,344.98,329.56
"2023-12-28","16",335.27,209.69,241.79,339.04,378.01,363.09,433.38,424.9,366.31,375.31,429.3,393.82,377.26,379.6,334.55,334.24,212.89,283.2,173.71,382.92,377.21,391.79,332.59,209.52,397.61,335.27,400.6,391.51,399.61,448.52,348.43,351.83,374,350.33,394,376.74,243.6,381.06,437.76,380.7,250.19,343.08,349.64,389.98,376.14,190.59,387.16,242.72,380.28,373.93,375.24,250.43,337.49,220.19,385.01,419.62,393.18,391.81,399.34,173.4,277.8,414.72,339.89,391.83,277.46,406.5,355.13,403.29,341.05,399.77,389.44,396.45,340.43,366.15,250.93,391.85,390.89,383.19,439.35,332.74,391.87,288.81,389.2,389.53,234.45,446.01,375.4,395.74,277.88,384.93,291.46,214.16,255.01,334.48,369.75,382.4,388.52,250.09,376.21,284.11,371.67,384.96,452.33,342.49,333.66,396.59,353.09,235.67,435.05,373.56,399.09,340.64,374.35,383.08,410.36,425.02,396.06,392.36,350.48,333.72
"2023-12-28","17",347.13,216.32,246.85,346.89,386.32,372.93,441.83,436.36,374.06,381.72,431.98,404.22,387.59,391.21,346.51,341.74,220.1,290.07,189.73,392.89,386.79,399.88,344.9,215.42,405.37,342.99,402.34,399.45,408.06,454.84,356.22,365.65,384.26,357.7,402.11,387.08,248.78,390.53,446.22,391.05,256.14,351.78,356.84,394.71,386.5,200.44,396.22,247.83,389.46,384.25,385.23,256.39,345.08,226.67,394.99,423.91,401.4,397.66,409.86,189.42,284.41,419.98,347.86,402.1,284.18,413,362.44,407.69,348.66,401.93,397.38,404.68,348.28,375.99,256.91,400.07,396.78,392.35,444.63,340.26,399.93,296.51,397.22,397.44,241.24,453.17,385.66,404.18,284.49,395.01,299.87,221.63,261.35,342.02,382.92,393.57,395.52,256.06,379.41,290.9,383.22,395.05,458.74,350.58,346.81,404.83,360.29,241.71,440.18,387.2,400.89,348.35,384.62,393.13,415.1,436.91,404.28,398.25,357.64,341.11
"2023-12-28","18",449.8,230.54,350.27,442.48,486.14,477.81,533.89,557.47,473.53,482.4,545.25,516.08,495.62,506.14,449.67,436.42,234.07,397.07,226.33,499.94,492.91,507.04,448.43,231.96,513.07,439.54,503.51,506.28,518.16,559.13,453.47,474.02,491.26,452.53,509.92,494.78,352.68,498.26,564.68,500.3,277.85,450.77,450.52,497.59,494.03,228.15,504.75,351.46,493.54,492.04,492.9,278.19,442.28,241.86,504.08,526.61,508.9,502.12,523.05,225.92,389.55,529.72,443.93,513.31,389.86,520.56,457.74,512.45,443.68,504.1,503.66,513.19,443.83,481.89,278.9,507.29,500.86,499.24,550.19,438.23,507.07,403.75,503.59,503.68,347.79,540.55,493.51,513.03,389.68,504.31,409.92,239.51,367.51,437.7,501.5,504.68,500.4,277.79,476.21,397.81,496.38,504.37,578.53,448.48,448.95,513.39,454.73,257.77,544.83,497.98,501.84,443.28,491.88,501.74,522.06,558.55,512.65,502.95,451.35,435.47
"2023-12-28","19",462.45,264.8,389.26,451.74,503.73,490.08,566.84,578,486.31,500.84,586.53,527.51,501.29,524.74,461.51,444.55,273.06,428.26,289.61,505.61,505.28,524.78,459.93,271.02,530.27,450.11,532.01,524.49,530.11,594.12,462.96,482.89,497.33,462.27,527.46,500.99,391.73,517.32,578.57,506.11,317.46,460.9,461.46,520.12,500.57,283.96,521.17,390.53,511.6,503.62,497.66,317.83,451.14,277.55,514.74,559.04,526.76,522.35,534.31,289.18,420.31,558.1,453.41,524.52,421.29,542.63,468.9,542.27,453.06,536.57,521.81,530.51,453.13,494.87,318.6,524.76,521.19,518.2,584.59,450.85,524.73,433.37,521.61,521.89,389.04,572.98,499.42,530.37,420.51,516.63,440.94,278.85,404.77,445.4,512.81,516.38,519.65,317.42,501.87,428.58,511.07,516.73,609.14,458.29,455.61,530.72,465.15,295.29,579.26,504.74,530.12,452.48,498.1,511.13,552.08,579.47,530.08,523.05,461.41,443.85
"2023-12-28","20",473.8,278.22,399.46,456.93,502.57,495.43,551.26,593.41,492.2,497,571.18,535.15,514.19,535.66,472.9,448.11,287.98,436.79,308.36,516.9,510.07,522.99,471.17,285.63,528.15,455.77,519.68,522.57,528.88,579.58,467.26,501.24,509.5,466.13,525.63,513.15,402.01,514.99,578.71,519.68,334.6,466.94,463.73,514.04,512.51,301.42,523.31,400.77,509.46,510.27,511.52,334.94,455.45,293.09,521.45,545.78,525.42,516.82,542.72,307.87,428.15,553.53,458.68,531.96,429.94,538.42,470.82,536.52,457.69,524.37,519.87,528.76,458.18,499.66,335.92,523.37,515.59,515.67,570.73,457.32,522.94,442.53,519.78,519.93,398.75,557.77,512.51,528.74,428.32,523.77,450.44,294.27,414.23,449.01,519.26,525.61,516.13,334.42,492.98,436.98,521.17,523.89,608.46,464.04,472.32,528.97,467.36,312.63,565.49,523.85,517.89,457.27,510.47,518.49,547.13,595.06,528.37,517.57,463.8,447.28
"2023-12-28","21",464.4,340.71,394.21,449.38,496.59,488.33,534.03,581.9,485.52,489.71,554.06,527.81,505.18,526.67,463.62,440.06,350.76,429.65,375.31,508.56,502.95,516.47,462,348.21,521.25,448.4,507.8,515.9,523.56,563.76,459.71,490.9,500.77,459.86,519.29,504.44,396.77,508.38,570.66,510.78,397.83,459.25,458.14,504.64,503.87,365.1,516.19,395.47,503.57,502.7,502.02,398.17,447.58,357.92,514.58,532.02,518.87,508.34,534.68,374.82,421.17,543.21,451.07,524.71,422.97,529.74,465.13,525.9,450.25,511.3,513.18,522.52,450.6,492.59,399.16,516.85,507.13,509.18,555.87,449.67,516.43,435.08,513.14,513.22,393.51,541.46,503.5,522.95,421.33,517.04,442.76,357.02,407.94,441.03,512.06,516,508.63,397.67,483.15,429.71,512.26,517.22,598.02,456.21,462.17,522.73,461.75,376.81,550.76,513.82,506.1,449.86,501.74,511.59,536.53,582.97,522.05,509.06,458.3,439.28
"2023-12-28","22",459.97,271.36,395.36,447.65,497.73,486.49,544.5,574.69,483.97,492.54,568.26,525.33,500.86,521.6,459.49,438.31,280.91,430.8,305.41,504.87,501.24,517.31,457.87,279.89,522.89,446.7,521.15,516.89,524.86,575.43,457.56,484.74,496.77,459.17,520.3,500.38,397.99,509.88,570.82,506.31,322.86,457.04,457.98,511.82,499.85,295.6,512.88,396.61,505.22,500.29,497.09,323.19,445.31,284.49,512.6,545.34,519.61,512.67,531.6,304.93,423.31,548.3,449.22,522.3,424.5,531.75,465.1,532.92,448.51,523.83,514.18,523.72,448.78,490.97,324.18,517.79,511.65,510.84,568.6,447.44,517.25,435.71,513.96,514.24,394.55,552.38,498.96,524.07,423.48,514.83,443.95,286.7,409.1,438.97,509.78,511.59,511.37,322.71,492.92,430.89,507.91,514.97,601.98,453.82,456.32,523.94,461.66,301.74,563.27,506.88,519.31,448.18,497.57,509.62,542.83,574.64,523.18,513.28,458.24,437.81
"2023-12-28","23",414.21,275.98,352.95,402.06,441.13,436.4,483.83,507.86,432.13,437.68,500.7,468.69,451.92,466.18,414.04,392.91,284.58,384.47,306.92,456.23,448.1,459.47,412.73,282.78,464.07,401.06,462.16,459.09,466.81,510.19,410.7,436.27,448.07,411.39,462.17,451.1,355.29,453.04,504.07,456.59,324.67,410.67,410.03,454.37,450.34,298.19,456.51,354.1,448.92,448.23,449.54,324.97,399.36,290.11,458.72,483.74,461.59,455.59,474.02,306.51,377.95,483.53,403.4,466.19,378.97,471.09,416.05,470.19,402.57,463.92,456.72,465.22,402.9,440.2,325.9,460.25,454.72,453.93,504.38,401.01,459.46,388.98,456.56,456.76,352.41,491.85,450.4,465.18,378.1,459.31,396.26,289.87,365.61,393.62,462.91,458.81,454.25,324.56,437.28,384.54,454.62,459.34,528.46,407.9,412.4,465.42,413.41,305.24,499.54,455.83,460.57,402.28,448.59,456.87,478.57,506.36,464.65,456.14,410.53,392.18
"2023-12-28","24",370.08,255.37,304.05,359.39,395.03,391.48,441.59,445.97,387.3,391.63,445.95,416.25,403.54,414.74,369.93,350.67,260.76,336.15,280.81,407.91,401.07,410.24,368.71,261.13,414.49,357.82,414.97,409.95,416.03,461.36,367.44,389.61,400.31,369.01,412.51,403.02,306.09,405.38,448.33,407.45,287.51,367.12,368.73,406.72,402.32,273.32,409.76,305.01,402.58,400.85,401.42,287.77,356.13,263.25,409.01,436.08,412.23,407.15,420.71,280.46,330.44,430.12,360.54,414.27,331.01,420.78,373.81,418.7,360.01,416.08,407.92,415.24,360.18,395.09,288.55,411.24,406.68,406.57,455.19,356.88,410.21,340.97,407.76,407.95,303.96,451.29,401.93,415.11,330.56,408.08,347.48,265.29,316,351.18,415.44,409.34,406.2,287.42,392.05,336.43,406.14,408.04,467.74,364.5,369.48,415.42,371.78,272.11,450.8,406.51,413.42,359.78,400.55,407.32,425.7,443.88,414.75,407.46,369.3,349.87
"2023-12-29","1",407,309.92,328.9,387.86,428.99,423.23,460.59,473.31,419.35,426.65,483.42,447.98,436.16,445.73,404.65,377.74,315.06,362.01,330.09,440.46,435.2,445.74,402.79,306.11,453.36,386.27,452.83,445.86,451.14,484.89,396.26,422.91,432.9,398.58,448.24,435.87,330.94,440.68,497.55,440.33,360.88,396.95,399.7,442.24,435.15,322.58,447.59,329.83,436.98,433.85,434.07,361.16,383.02,326.38,442.37,467.19,448.86,443.6,451.44,329.75,355.6,468.97,389.07,446.01,356.66,457.93,405.32,458.18,388.45,454.7,443.62,451.24,388.66,427.19,361.93,448.02,443.04,441.68,482.1,385.31,445.81,367.44,443.5,443.63,329.22,469.25,434.26,450.94,355.66,441.21,372.39,319.83,343.75,378.35,447.31,441.69,442.01,360.82,427.91,362.36,439.63,441.23,514.25,394.07,402.63,451.36,402.9,348.02,478.26,439.6,451.07,388.27,433.9,440.28,465.94,471.4,450.65,443.98,400.21,376.1
"2023-12-29","2",386.98,312.58,320.93,369.1,404.56,400.26,436.38,442.88,396.78,401.19,452.14,420.42,411.05,419.93,384.88,358.41,315.71,353.55,329.38,414.94,409.73,418.04,383.03,307.95,425.19,368.07,424.06,418.17,422.54,456.65,376.73,401.69,408.01,378.23,420.27,410.75,322.8,414.17,465.97,414.69,351.87,377.15,379.26,415.12,410.05,322.61,420.77,321.77,411.87,408.88,409.2,352.11,363.52,326.01,415.91,438.45,420.8,416.8,423.58,329.08,348.28,439.16,370.16,418.7,348.74,429.27,384.31,428.79,369.57,425.84,416.23,423,369.74,403.96,352.74,420.17,416.3,415.38,452.85,367.45,418.12,357.81,416.07,416.26,321.42,447.01,409.12,422.74,348.36,413.91,362.61,320.37,336.1,358.86,422.79,416.31,415.07,351.82,401.61,353.8,414.91,413.89,480.91,374.57,382.87,423.11,382.39,342.32,449.31,417.13,422.45,369.4,408.95,414.04,435.88,441.26,422.48,417.18,380.05,356.34
"2023-12-29","3",367.94,314.53,308.98,351.71,387.58,381.97,418.16,420.54,378.25,384.03,433.42,400.09,391.3,399.89,366,340.67,317.81,336.09,330.87,395.19,391.13,399.37,364.36,311.37,406.18,350.71,407.09,399.56,403.18,437.62,359.16,381.92,388.57,360.52,401.42,391.13,310.66,395.99,444.1,394.75,351.59,359.32,362.27,397.5,390.43,324.61,402.24,309.72,394.09,389.91,389.5,351.82,345.8,327.16,396.23,420.49,401.92,398.78,403.01,330.61,330.59,419.56,352.63,398.55,331.54,410.68,367.26,409.37,352.25,408.39,397.8,404.01,352.34,385.69,352.42,401.4,398.38,397.13,433.7,350.05,399.45,340.05,397.61,397.84,309.54,429.39,389.4,403.68,330.65,393.82,344.73,322.14,321.08,341.24,403.02,396.58,397,351.55,384.84,336.39,395.52,393.77,457.7,356.77,363.9,404.1,365.24,342.33,430.53,396.12,405.56,352.08,389.45,394.43,415.92,419,403.52,399.1,362.98,338.14
"2023-12-29","4",364.81,299.93,307.44,354.74,389.87,382.98,420.47,419.14,381,385.86,436.88,399.27,389.57,399.34,363.58,344.18,305.33,334.41,318.41,393.72,390.51,400.36,362.4,301.66,407.23,353.27,409.68,400.66,407.59,439.58,362.2,377.78,387.14,363.22,402.3,389.73,309.03,397.46,444.7,392.96,342.74,361.51,365.26,399.17,389.1,312.51,402.06,308.15,396.12,389.51,387.54,342.97,349.22,313.04,395.56,422.71,402.81,400.62,402.11,318.16,328.99,420.8,355.55,397.77,329.72,412.16,370.21,410.86,355.52,411.49,399.01,404.86,355.46,386.63,343.8,402.35,400.21,398.7,435.49,351.87,400.44,338.3,398.81,399.05,308.05,431.41,387.67,404.49,329.05,393.1,343.08,309.2,318.17,345.08,404.87,396.03,398.36,342.7,387.44,334.82,395.21,393.05,457.53,359.09,359.6,404.95,368.31,327.69,432.45,391.24,408.11,355.35,387.91,393.61,417.17,417.58,404.38,400.97,366.15,341.29
